"calcs","calcs.1","calcs.2","calcs.3","calcs.4","calcs.5","calcs.6","calcs.7","calcs.8","calcs.9","calcs.10","calcs.11","calcs.12","calcs.13","calcs.14","calcs.15","calcs.16","calcs.17","calcs.18","calcs.19","calcs.20","calcs.21","calcs.22","calcs.23","calcs.24","calcs.25","calcs.26","calcs.27"
"2005-12-19",0.827816428166007,1.06179121341902,1.28109182067351,0.918323293690253,1.09780923743945,1.07248124529919,1.03351317905959,1.0054004232446,1.04704816201165,1.02651162626667,1.178464475166,1.07779165759871,1.17703284159284,1.26548050103881,1.17992394150764,1.20650967967172,1.35252717936806,1.04339035790011,1.11646622087648,1.26175558823978,1.31743812236976,1.02457608362386,0.942073332338723,1.02928268118773,0.948076305252474,0.911773626502552,1.34035384935405,0.891985059083817
"2005-12-26",0.829947329695811,1.06937578001069,1.27872514608685,0.936581726025994,1.10634935728752,1.08646635251341,1.03012859456086,1.01159914951583,1.04791046460432,1.03561904428651,1.1770617315159,1.08171720574092,1.18315797536184,1.27416924133198,1.18528001285118,1.19976821230441,1.34705915210426,1.05642453189713,1.12134500505068,1.2594911497468,1.31581087122443,1.02589165667174,0.916001438565235,1.05033440137513,0.941717328367512,0.904048752671112,1.35243361714511,0.90293608938787
"2005-12-30",0.830376592833893,1.07097529063149,1.27969493765729,0.936559497333,1.10867876432059,1.08720863430678,1.03098048684292,1.01218038031066,1.04736567706182,1.03741325700766,1.1777460739309,1.08369336279176,1.18509764931505,1.27462713634354,1.18677972608737,1.19980499870139,1.35027404171875,1.05855140259656,1.12211154459479,1.26055794607995,1.31768238275889,1.02643305568082,0.914875488375661,1.05007791896368,0.940215876697201,0.902516518081617,1.35183257090705,0.903799276747952
"2006-01-09",0.836903697796933,1.04121120668494,1.26570947972357,0.935341379349788,1.08907648868359,1.07642387513075,1.01577367514734,0.9897794428371,1.03684686555812,1.03539885009295,1.16633803721944,1.07420944201369,1.17508455772368,1.28610620849918,1.18465932997432,1.1949053381276,1.33087827594238,1.04958547499924,1.11069763639533,1.25531664389685,1.31441968834844,1.02481319423643,0.89559252612489,1.04641173248013,0.937533545472646,0.919341345622779,1.33953946516682,0.897353244841569
"2006-01-16",0.842167367934593,1.04145116315235,1.2644080182596,0.931760181972611,1.08009514679077,1.06790982789404,1.01464156731721,0.976962721615164,1.04810193358398,1.01686637067405,1.17029271339908,1.06566053381229,1.17242285242459,1.27295453298947,1.18876136524706,1.19634796357471,1.3431387370798,1.04698118400467,1.1055378729195,1.25560760561632,1.31666445420229,1.01534699536256,0.919878846555702,1.04346605219105,0.932601881513166,0.914413584130194,1.32758813822715,0.899746875455038
"2006-01-23",0.83246108365405,1.03741539832531,1.25600262356477,0.929200048464644,1.07413701610598,1.07120066219916,1.00616092126014,0.970361969098704,1.02394427649303,1.01356149861188,1.16989392647783,1.06501216636294,1.16621359047198,1.29734848570022,1.19548439939925,1.18538094492152,1.3338517653921,1.04788774253164,1.1012337808048,1.25523221856648,1.31599678305142,1.01470124776403,0.919984569724997,1.05034080714942,0.941939811287466,0.917869286950427,1.32756088607654,0.898015535143866
"2006-01-25",0.830629854960057,1.04230520482521,1.25546439516341,0.927011105062323,1.07259741468055,1.06874704337971,1.00478090490434,0.971467585506572,1.02064164647422,1.01033765696472,1.16827156442108,1.06443823520656,1.17041013471392,1.29376006251855,1.19459828996928,1.18955112901026,1.327476204097,1.04624464699537,1.09950986182481,1.25374140796847,1.31320993412469,1.01175213542657,0.922787569850667,1.05031139125635,0.942589051256489,0.916905711487254,1.32903236633847,0.900868147004303
"2006-02-06",0.830360328293782,1.04295547003314,1.24773248755244,0.927537479596981,1.07426688466045,1.06695551754314,1.00377638172159,0.974820136839848,1.02031335439345,1.01238777771857,1.17063432100093,1.06427489329037,1.17442838806695,1.30079447217468,1.19347844778532,1.18855926623729,1.32455241936496,1.04485671971364,1.09874422050937,1.25371475936946,1.30918984551407,1.01243611943004,0.918175552715733,1.05387776573943,0.940828291392999,0.919076510057998,1.32828626159604,0.902912145645223
"2006-02-13",0.832526754143198,1.04365931731018,1.22640483861524,0.930477382457291,1.08433956984999,1.06833859239489,1.00465356632162,0.973807829433453,1.0262300730604,1.00743106997128,1.17643015827568,1.06501188515395,1.17523817627036,1.30357146567228,1.1978910636996,1.18735729999739,1.3175696976132,1.0427223074698,1.0989237057401,1.25478213088514,1.31254249353081,1.01006517562971,0.916394569875472,1.06183516926547,0.937903799010214,0.920830278587184,1.32230876613448,0.904476258066423
"2006-02-20",0.833853855331695,1.05290296248054,1.22980366216918,0.926791081275918,1.10622907800985,1.06544019704996,1.01970386831692,0.979829074290625,1.02844050961562,1.01603687973617,1.18486696194269,1.06981639371166,1.1805166079854,1.31306670529869,1.21387284028487,1.19202123518176,1.33060790182776,1.05850313541654,1.11289028156782,1.2729768867361,1.33045515222311,1.01346706461824,0.910623559867756,1.06757029241869,0.931241522637421,0.91467005051581,1.33758830469048,0.915807278127033
"2006-02-27",0.831617720723835,1.05341961833557,1.22705890045938,0.925191764475886,1.1078829183255,1.06478413016269,1.01551846009343,0.97595779941457,1.02533600590481,1.01187618671034,1.1845845310164,1.06580041066956,1.17111753575404,1.30976387152068,1.20766714652309,1.19766317190452,1.32513704954857,1.05982804817267,1.10991373644363,1.26793566848985,1.32629471140346,1.01326772501487,0.911138953385436,1.06146425557074,0.934786855191449,0.914510914217827,1.33540552916677,0.917497222695145
"2006-03-06",0.831950713530487,1.05668837507452,1.23344922722901,0.928878614444646,1.10888631263162,1.06369885491211,1.01713899866287,0.975507788150991,1.02383840925306,1.01421156669017,1.18602866016893,1.06664161645411,1.17399922960337,1.31414760156276,1.21032570902181,1.19676776194833,1.3320908067705,1.06757492579301,1.114528616923,1.27133935947785,1.33203492696629,1.01449147284411,0.907647038752634,1.06724046193888,0.931107782190239,0.912605529256524,1.33440710046837,0.919481331233774
"2006-03-13",0.830599097400049,1.04878619983625,1.23807535927891,0.925038528511669,1.10845757138272,1.06242415017412,1.01441264099956,0.969440838357954,1.01556980682998,1.0075275086128,1.18631261443298,1.06134541526752,1.16859354019048,1.31154356944082,1.20973573823363,1.19286818902128,1.32641959948068,1.05966257381127,1.10836724952174,1.26544014826896,1.33194151660493,1.01084645086949,0.914332482213682,1.06311411668475,0.929253726054187,0.9189583761711,1.33723590214875,0.916377577266215
"2006-03-20",0.833131911193918,1.05800429343757,1.24666454363165,0.926326639216624,1.11220181666063,1.06710883495987,1.01881129492867,0.977802283835853,1.02834764620243,1.00925698943305,1.1931467466862,1.0671586761784,1.17449864106222,1.31698628391398,1.214449151936,1.18985594109711,1.32930773242169,1.07096697454876,1.11457770520399,1.26624796348025,1.34155614861437,1.0157598347657,0.910052152566631,1.06448371025786,0.925483822390204,0.911406288236553,1.34259449758448,0.913018879309036
"2006-03-27",0.83695555228791,1.06711336180719,1.25820351300033,0.930043994397035,1.10978890318297,1.06942044041059,1.0266069989027,0.979718789695488,1.02287684985814,1.00858808487497,1.19215368679362,1.06542246688715,1.17894706044651,1.32159190728581,1.2150671579875,1.19260930199846,1.33168236505369,1.09235722879112,1.11695173683264,1.26570753209805,1.34588356503554,1.01284677338192,0.901877272955115,1.0716925091365,0.926401766905935,0.90791171890852,1.32942247213719,0.898824414333942
"2006-04-03",0.832042845004499,1.0485350475857,1.2589958611304,0.926349257573732,1.10433586541702,1.06585956082734,1.02155845032701,0.988142510718769,1.01945424966741,1.00513908141608,1.18496245996159,1.07086108944269,1.18266074965624,1.33217603618659,1.20614863552405,1.19048559893585,1.33734828280312,1.09759046108049,1.11260060189154,1.26177902483178,1.34692055200183,1.00770066948316,0.903902108568669,1.07484295224724,0.916788270111781,0.914318348974471,1.35474399407428,0.898672495117105
"2006-04-10",0.836701006678469,1.06396730735186,1.26374466779155,0.930892049284856,1.10984327713668,1.06872869333301,1.02429060235523,0.988727500079979,1.02692225306934,1.01058065236347,1.19122742420298,1.07854757659547,1.16617727497615,1.33234952075049,1.21736092411391,1.19678630142262,1.34886482617317,1.09892763153201,1.11091277595829,1.27605657088381,1.36365456756366,1.0182242983038,0.899919151185504,1.06496008016339,0.903348010919639,0.919797709878935,1.35681385020652,0.901378836330243
"2006-04-17",0.835224264189963,1.06387172918354,1.26473091681767,0.936073926816651,1.11466615100474,1.07198088612449,1.02931511870675,0.991401340824423,1.02957961937331,1.00850580246101,1.19433095646721,1.08376444532425,1.16518108912461,1.33036711507906,1.21868520818163,1.20367738243795,1.34758441804151,1.10410322538246,1.11428981229939,1.28041073625353,1.36421775476705,1.01893668800514,0.898154826407427,1.06667515160046,0.90210628495071,0.917887606891343,1.35646760307081,0.902023520587696
"2006-04-24",0.828000674537607,1.05431034836398,1.27807230394214,0.933025890742173,1.11541491486009,1.06605443707722,1.02391624026209,0.991597214117672,1.02457643590499,1.00174419295604,1.1919190894988,1.0897624860126,1.15870589209447,1.35453028259199,1.22093643105113,1.19181071512583,1.34365339567182,1.11252699094412,1.1074467569211,1.27118258930565,1.36423645923969,1.01505708694192,0.890810329965919,1.0734563594415,0.894977779870918,0.91097809235769,1.36606871638456,0.917179974265217
"2006-04-28",0.832744639677864,1.07567468476817,1.27044436279885,0.933534720579131,1.11824379886251,1.06432455641048,1.02271497136598,1.00590860279393,1.03928340672973,0.99517770651267,1.18453246301728,1.08513608469814,1.15284878363911,1.35240640785614,1.22713052711516,1.19210588961135,1.34644243394668,1.1120545199887,1.10390361858927,1.27349607388123,1.35863841528916,1.0109773211723,0.889069303283714,1.07048055786035,0.881106864288388,0.925905108545849,1.37388352808427,0.921480451985861
"2006-05-08",0.829462540073919,1.06425504716571,1.26618574561095,0.941104086082519,1.11225127340313,1.06196534386217,1.02191724747163,1.00787240168793,1.04356918155323,0.993301134101341,1.17963541350004,1.08344914614064,1.15830991561102,1.35433367147792,1.22550498550764,1.18765554588169,1.34221406220327,1.10940131293641,1.0991823668504,1.26785459240727,1.34751053810118,1.00607410617134,0.882218861144547,1.06717429953323,0.879351545795919,0.920579357315457,1.3604325433394,0.924591605658576
"2006-05-15",0.829890735882465,0.983872548562108,1.2599072089275,0.962584794257801,1.14292058959262,1.0731790731552,1.03220435000069,1.04545155580547,1.11150435983649,0.973035897766196,1.16855467201229,1.12795397897855,1.05862665518806,1.4357197615711,1.23749969204786,1.20216969652929,1.3470711642865,1.10535234591102,1.13780951428267,1.28499363755602,1.32888779213962,0.999830617243928,0.825650334302313,1.09324734794362,0.874847241254276,0.835931253136056,1.44300525427885,0.947334229630007
"2006-05-22",0.827837213946686,0.977340664856773,1.24811157128745,0.966643805593425,1.14197409685125,1.07792711649683,1.04942891837815,1.03538398965837,1.1332973465094,0.988998534619216,1.1759451745853,1.11868997701393,1.0584742734566,1.41647055873161,1.22527218937468,1.21962754206831,1.34119535374987,1.09333872009928,1.14208574113566,1.29526985827497,1.3144501851513,1.00173511476436,0.819673538574314,1.09315217124807,0.888056132015649,0.812215296873963,1.43953544172352,0.922418276619567
"2006-05-29",0.827316832763032,0.976837879972794,1.25071833220132,0.967265495297225,1.1435315487437,1.07909048795989,1.05017287921336,1.03543594781118,1.1306729745493,0.989170451730601,1.17580372109376,1.1189700001364,1.05879604501894,1.41610187411435,1.22395436091199,1.21666402494451,1.34377903152998,1.09454086175443,1.14321112415946,1.29783379972428,1.31754813949757,1.00281297043088,0.820718828374309,1.09479136044139,0.888993104779329,0.810618891761369,1.44607590908243,0.920325143257023
"2006-06-05",0.836485841864654,0.981991039067922,1.25549011370286,0.966322193696608,1.14351616060646,1.08515104312966,1.05506934014499,1.04213630677236,1.15567571297116,1.01165371626835,1.19207653047943,1.12225413495388,1.05272173879043,1.4020500507129,1.23431084405267,1.24126717515777,1.34393011476028,1.0815711727332,1.15904693621803,1.3101587037899,1.31668824295252,1.01008120762006,0.819067298308596,1.08399459551749,0.889296898211434,0.797841431550871,1.46948989079402,0.914884737417445
"2006-06-12",0.805620162065059,1.01543483054108,1.30346588602615,0.970951539550196,1.16509308681967,1.08332286341086,1.06800251834986,1.04267805847336,1.1313876241037,1.02210543285633,1.20745072513965,1.11310017005083,1.05047935161717,1.42922004589687,1.24440092951348,1.2396150234487,1.36455470722636,1.08665602197335,1.20003551924942,1.34116989229303,1.34492364074287,1.03505520322815,0.821286483682192,1.09039706895444,0.874707059327744,0.793995706356623,1.49437455866191,0.903665065436619
"2006-06-19",0.802956424144375,1.02149574389816,1.30132561622868,0.969716986611087,1.16719265238855,1.08277185783587,1.07055115903988,1.04348119516315,1.13070456839479,1.02014363176213,1.20515652062158,1.11583423662398,1.05044214904442,1.42811215671473,1.25213144314799,1.24436930764832,1.36647860019487,1.09395604705661,1.20489093732305,1.34069352198517,1.34692643947018,1.03580845915312,0.826361216659785,1.09260524909017,0.864783427286984,0.789512984782317,1.4912622400563,0.914030543776226
"2006-06-26",0.793141001451002,1.02430034590327,1.29924279056294,0.970891169562462,1.18593950186433,1.08636042627446,1.08352917393861,1.05093309428947,1.15851434136017,1.02548892258078,1.21125765044541,1.11848395968338,1.05176252851958,1.42516369470745,1.25998781346043,1.27114580332485,1.37637436148164,1.09707574173353,1.21511736424131,1.35449461888806,1.36587282922188,1.05441627825293,0.821486080164837,1.08450307181989,0.861147868232656,0.790285102958449,1.50351520519793,0.918752822653914
"2006-07-03",0.79691603193139,1.02186355571406,1.29158850311734,0.975349169597704,1.17702813974605,1.08197130272776,1.08418711359575,1.04526507728354,1.13590474390377,1.02577586384419,1.21160104585704,1.11364409920913,1.05592859717209,1.44535147181601,1.28161943803597,1.26820573922705,1.37384587099462,1.09992821699477,1.2217480708544,1.3494150891585,1.35608988419288,1.05217082845167,0.827056005687462,1.09599701626193,0.860697251557124,0.796013504207,1.52014366301638,0.905371631769977
"2006-07-10",0.794404891633448,1.01980935259905,1.28995451042375,0.975217412256987,1.17536168631556,1.07991416655869,1.08283842160677,1.04408060451675,1.12893357576024,1.02345456773418,1.20795196180674,1.11014709696645,1.05369858025146,1.44282101247686,1.27874637375159,1.26716177963763,1.37348825033366,1.09681495166085,1.22152848526288,1.34538043094729,1.35794190617599,1.05010666565427,0.827316811810245,1.09430648521189,0.862098995895755,0.800240307990646,1.51660638715884,0.904970200619354
"2006-07-17",0.801246524999515,1.00469742112038,1.2934815497813,0.975594147069747,1.17764043428673,1.07744142926416,1.08874714749332,1.04411975882871,1.11964320525811,1.02421046351192,1.21389233719908,1.11447075648383,1.03623279494519,1.43597708729161,1.27910129235528,1.25149810809189,1.37932363053231,1.09092499715115,1.22740848757994,1.3549016324869,1.36115462491523,1.0509638197114,0.832735139507793,1.09563319660433,0.864248362630035,0.799477099529472,1.5297060833963,0.910121318060593
"2006-07-24",0.800940543288656,1.00316642904943,1.29631159772866,0.971053515257538,1.17229822405806,1.07549078164917,1.08339370449371,1.03729159899851,1.12133564643021,1.0179696934359,1.20840840992682,1.10848776235338,1.03205727266821,1.44132922624447,1.27581275078592,1.25152523776131,1.37848855325585,1.09261981262135,1.22549518218328,1.34913056004233,1.3531553045378,1.04692398293729,0.832680228088162,1.10607615641628,0.862768309598437,0.804819950974448,1.54055838136602,0.901727871652777
"2006-07-31",0.802079332014916,1.01257209130381,1.27627130715351,0.965833727972501,1.17084375419702,1.06862142543266,1.06994991525823,1.04303883783552,1.12875107149505,0.99717393715764,1.21062350798177,1.10673525787367,1.03625649462872,1.42285503904677,1.27472708261913,1.25273648532891,1.36279538773843,1.08366088835384,1.21719886476969,1.33756320733231,1.32825159360753,1.04556471511599,0.830969882273524,1.10935507946656,0.863547635472536,0.811366426047548,1.55339235103457,0.908253256199428
